,palavra,rec,pont
1912,nobre,5,0.018638446951817413
5312,horror,6,0.018636465382871992
1985,rondando,5,0.018636319502409827
3332,darem,5,0.018629167372899703
409,cautelosamente,5,0.018627422405245585
92,concordou,5,0.018627071036085015
603,deixara,5,0.018625214086531637
267,colo,5,0.018624181294235924
4330,espinha,5,0.018621567403159296
351,trazer,9,0.01862015605298889
4364,assento,5,0.01861904394528521
3308,partimos,5,0.018610604549413465
3511,nele,5,0.018601586436203632
1824,pular,5,0.018601466582272335
4267,prego,5,0.018594620993603674
1552,folha,9,0.01859007375907428
7315,vivo,5,0.018589020776406295
3089,ouvia,5,0.018587235848707542
4341,mostrava-se,5,0.01858634215530832
4311,saíram,6,0.01858568550945502
6028,cabia,5,0.018580871826774564
323,dono,9,0.018577590729802515
1081,anzóis,9,0.018572815677588055
1508,saí,12,0.01856994576576863
1287,crianças,12,0.018566175822878853
6634,ruas,5,0.018562351287019253
10331,barracão,5,0.018562229292791645
2729,vozes,5,0.018560666130520938
3232,feitas,9,0.01855629948545984
3178,viriam,5,0.0185543796511757
3284,acordo,5,0.01854277296209366
7533,perfeito,5,0.018526583700397788
2424,estarei,5,0.01852524175642535
467,respeito,5,0.018519478851593957
508,disposto,9,0.018516330499074838
3130,conte,6,0.01851376536375446
756,quiser,9,0.01851056722044569
1596,contei-lhe,5,0.018505887634772043
5118,repetir,5,0.018504344667975587
3861,diga-me,6,0.01850227935869139
5462,balcão,5,0.018498269982219703
4244,acrescentou,6,0.018496787624019583
175,entende,5,0.018492563965667078
2753,descia,5,0.018478635264443818
2412,fisionomia,5,0.01847266470641166
4853,berros,9,0.018470094236775064
4877,explicar,5,0.01846995760248161
874,bobo,6,0.0184615894492572
1346,ferro,9,0.018453436136210834
7149,calmamente,6,0.018451493041831583
2000,illinois,9,0.018440761782420184
1755,violentamente,5,0.018435710219227755
2167,descansar,5,0.018431856134015205
2632,largo,5,0.018428663696146833
717,bando,5,0.018428473080151407
1220,pedras,5,0.01842834952250432
1906,simpatia,5,0.018424842353199557
385,bater,5,0.018420802447144398
4767,soltar,5,0.01840756929068921
3967,pergunta,10,0.018405094977217606
2450,deslizava,5,0.018402015631975334
1726,superior,6,0.018399729941944165
311,brilhavam,5,0.01839694255338195
1164,diziam,9,0.01838966880342543
3588,maiores,5,0.018380116927033594
4175,arriscar,5,0.01837899770364936
677,ah,15,0.01837558232693574
139,finda,5,0.018375180420997454
2192,entrava,5,0.018366377436004434
3786,lábios,9,0.018364068257401632
2825,espiar,9,0.01835951747503821
1417,trinta,20,0.018355202755668217
2237,traz,5,0.01835043829592701
94,fez-me,9,0.01834470540822505
2401,começaram,5,0.0183442723576232
9481,passagens,5,0.018344058772632604
734,segredo,22,0.01834089027100712
152,inúmeros,5,0.01833998773014729
3682,menina,13,0.018336521596158104
1315,surge,6,0.018316983724825295
2082,grossas,5,0.018301827469955657
1771,precisa,6,0.018293525691011437
786,peito,12,0.018290445530426448
5076,pique,6,0.018287273534382528
176,vivia,6,0.018282686925090014
434,anda,6,0.018277651108864177
7833,susan,10,0.01826843049851966
4612,inglaterra,13,0.01825313948618669
5162,abertas,5,0.018251014033613337
1634,queira,6,0.01824892853630173
1879,saiu,9,0.018226034089032894
1281,oculto,6,0.01822444929150785
373,sentei-me,5,0.018219559526820344
1887,conselhos,6,0.01821399758947974
2106,impedir,5,0.018210289367032065
3503,curioso,6,0.01820102932906043
561,ambiente,5,0.018196082628807397
3366,acompanhado,6,0.018195268933429747
295,vela,22,0.018190312162167648
1810,tiver,6,0.018188727467292613
84,roupa,10,0.01818773147802288
1569,estômago,6,0.018186215912695255
433,acesa,6,0.01818406898661558
4712,neblina,6,0.01817987607399545
1749,trecho,6,0.018175481564583592
141,tomava,5,0.01817299281536966
669,principalmente,5,0.01816918473166895
4596,rei,181,0.01815361557249951
5548,fizessem,6,0.018150224114724275
4897,humildemente,6,0.018149754110023345
4841,deixam,6,0.01814908849673015
2260,poderiam,6,0.01814461618847545
2697,barca,5,0.01814263341513977
1163,ameaças,6,0.018141907985474298
1094,refletir,6,0.018139994356389955
4826,conseguir,6,0.018139815328463312
5836,encontra,6,0.01813462859446672
2558,linhas,6,0.018130380701860408
5603,botões,6,0.01812327044802738
1772,chicote,6,0.018121836705712102
6578,londres,6,0.018121605449613817
1855,achou,6,0.01812128142642518
103,retornar,6,0.018112013273983766
2986,levando,6,0.01810917573187513
4990,contente,6,0.01810166689438202
670,chamar,9,0.01810140285602282
2849,folhas,6,0.01809243122795114
2523,meio-dia,6,0.018085694530355554
1800,trate,6,0.0180768453035129
739,acendemos,6,0.01807491363333137
2707,perdi,13,0.018073744828991614
3874,nisso,6,0.018072840712050443
3339,voltamos,6,0.01807278549965089
5034,tenha,10,0.018072680480873335
3018,pressas,6,0.018071749198670415
43,leu,6,0.018067735614006392
2158,perna,19,0.01806144694419167
1041,bandidos,15,0.018053247296721198
2952,procurei,6,0.018053157537034358
3026,partido,6,0.01805007490895485
3559,cortar,6,0.01804928746464785
1704,atirado,6,0.01804892975938384
1744,importante,6,0.01804611542386927
3016,cavalo,20,0.018046033809220166
4261,igual,6,0.018038655828620753
1924,esposa,6,0.018035230105813007
8088,meninas,10,0.01803242977625967
787,cruz,9,0.018032129621649757
1125,decidi,6,0.01802750974473494
1729,altas,6,0.018022273336507928
1177,longa,6,0.0180173555086721
207,acabava,6,0.018003731952630202
2663,ótimo,6,0.017999275994678376
2244,incrível,6,0.017998832441803104
1685,branca,6,0.017995613944120456
3133,prometeu,6,0.017985095974900587
1647,ferido,6,0.017981857677772897
698,casas,10,0.017978681251016797
320,cão,6,0.017978381371864444
5481,terminar,6,0.017973855746718337
1097,mistério,6,0.017963528687587386
3895,petersburg,6,0.017959789851623376
2248,gritei,6,0.017957126545766238
5175,pragas,6,0.017956265157803103
7896,amável,6,0.017952440627168078
911,poderemos,7,0.017942847900671688
1793,paciência,6,0.017942387352196356
161,pedi,6,0.017937390389709828
1576,disse-lhe,6,0.017933539878958366
4983,engano,7,0.017933090290480486
1374,pedir,10,0.017932132819735356
3367,verdadeiro,13,0.01792590773556309
7416,inventar,6,0.017924699356646857
4666,encarcerado,6,0.017921076326517422
2781,solo,6,0.017921028155568418
3870,direi,10,0.017916199218687208
6031,imaginar,6,0.01791138625105078
308,querer,6,0.01790538335996721
3522,verá,6,0.017903560956735957
1931,ato,6,0.01789977699629739
562,tomando,6,0.01789832057669704
3700,conheço,13,0.017889794749456688
3270,abriu,6,0.017888519676705014
663,dera,6,0.017884092092939397
3369,enganado,7,0.017880917194956603
169,meninos,6,0.01788032177992138
3285,gastar,6,0.017876352951347305
3747,estranhos,6,0.01787627956952688
2901,fez-se,6,0.017873716374578356
3564,remédio,6,0.017858524951908154
3036,remo,10,0.017857650030542033
6717,viram,6,0.01785068943261032
1665,osso,7,0.01785049630996147
4503,pagar,6,0.017846298143669923
2946,liberdade,13,0.017837377948627428
249,prêmio,6,0.017832423303442656
4579,comum,7,0.017828938783554762
7673,conosco,6,0.01782804321600586
2621,arma,6,0.017825737163376588
199,nomes,6,0.01782240729551035
2079,davam,6,0.017817004757025398
5937,voltaria,6,0.017812337094396898
3009,remei,6,0.017810511595259523
559,completa,6,0.017801635323319402
454,ânimo,6,0.0177999374957738
1948,clarear,6,0.017796119975313603
2761,deitei-me,6,0.017790678880463325
1117,fizesse,13,0.01778797948523066
364,confiança,6,0.017783520919396806
1278,desejava,18,0.017782952538515022
939,tentando,6,0.01777611538362251
3091,preparar,6,0.017774895550029535
773,membro,6,0.01777443871762038
5494,aspecto,6,0.017773188535249906
2219,vale,10,0.0177678130689546
4774,deveria,6,0.01776607871741422
2732,coberta,6,0.017765156912025085
2497,n’água,10,0.01776460862334711
7643,jane,37,0.017763462529980283
542,apanhamos,6,0.017761073753063295
1844,ladrão,6,0.017760364148105747
4813,espanto,7,0.017758245994516662
2380,sentou-se,6,0.017757312320984195
9629,terreiro,6,0.017735836418228092
2448,bela,6,0.017734697236374025
2047,deitado,6,0.017720979358004384
278,profundo,10,0.017720429380985156
2956,absoluto,6,0.01771707010713957
1916,presentes,13,0.017703425564915037
243,diria,6,0.017703354166779647
6546,atirou,6,0.017702900534376235
2694,espiei,6,0.017690357341286923
1465,má,10,0.017684005238850505
4951,dever,7,0.017674145047106817
6016,fechada,6,0.01767386441220456
1148,ignorante,7,0.017673365661075115
2733,vegetação,10,0.01767319647315183
3213,metros,10,0.017665825670980122
1748,tomei,13,0.017664941026203706
107,lágrimas,27,0.017661775436714326
6175,meia-noite,10,0.017654420039965226
4285,respiração,6,0.01765222314615939
917,sai,7,0.01764535719506739
2916,ilhota,10,0.017643627095145997
2690,surdo,6,0.01764231084296754
2583,limpo,6,0.017638305337334292
478,rompeu,6,0.01763311993056019
1411,escrever,15,0.017630672637616897
711,joe,6,0.017628570167044808
3988,apuros,7,0.017627462134942668
411,ramos,6,0.017618287177995014
3290,chamado,6,0.017614643494400322
1911,faces,6,0.017612886224483926
1950,embriagado,6,0.017611319513157798
3533,incontinenti,6,0.017607778931312938
1100,deseja,7,0.01760607453250821
833,pai,95,0.017594728124943608
4203,ouvimos,6,0.017568459581206664
865,precisamos,7,0.017567761345759235
4131,demasiado,7,0.01756723542466419
1940,paletó,10,0.01756479247732708
612,velhos,6,0.017564771673021718
2284,berro,10,0.017558997806884986
4268,dirigindo-se,7,0.017550148519000226
588,história,16,0.017546456501533244
3384,segundos,10,0.01754081021439249
709,abandonada,6,0.017540191248980888
631,estivessem,6,0.01753602140355823
347,chama,7,0.017535865252111645
2532,sabor,6,0.01753297594697505
2549,levei,6,0.017526504006481158
3496,terminado,6,0.017522874323700914
905,serem,7,0.017498233570554047
1830,ido,10,0.017492877572982388
232,ver-me,16,0.01749209826438801
6649,cantos,6,0.017491608408255307
3839,pensava,7,0.017490332960030937
1512,cheguei,10,0.01748388324514108
893,naturalmente,7,0.017481393500545072
4569,apanhado,7,0.017480737593103594
838,dormia,7,0.017478539480647346
1671,costume,7,0.017473841181720635
3968,pronunciou,6,0.01747354254775195
4537,perda,6,0.01747176985728022
1042,iii,6,0.017456125051975368
3697,abner,7,0.01743976297511647
3492,incidente,7,0.017437255703270177
1799,amanhã,7,0.017432101961601422
252,conseguia,7,0.01742044289816298
2633,cheia,16,0.017398904539307317
3077,joelhos,7,0.017398780678717595
3618,esforço,7,0.017386340022837826
1756,vergonha,7,0.017382519902597194
1736,olhe,7,0.017380996041857142
1698,dedos,7,0.017376731934114126
3034,resolução,7,0.017364663106379713
959,condições,7,0.017363150665057822
2483,invés,7,0.01735748119657424
6222,mala,7,0.01735716665587653
24,haja,7,0.017347815617538166
1720,vejo,16,0.017344387727167915
3325,frio,7,0.01732988101365842
5455,embaixo,7,0.017326421295074855
235,mudar,7,0.017324106326440703
5746,faria,11,0.017323914719972973
1742,mãe,22,0.017299559224732017
2160,dezesseis,7,0.01729670208207054
3809,coragem,11,0.01729494879709277
3258,perguntar,11,0.017282901681509918
5213,cães,19,0.017282883417271182
1540,perguntas,11,0.017281712344812777
3933,rato,7,0.017278217342787505
4166,curiosidade,7,0.017267268599253222
62,fortuna,7,0.017267084300301234
5707,corrida,7,0.017266911260534996
2457,esperava,7,0.01726409071462122
6470,chegava,7,0.017261191089746566
769,capitão,7,0.017236363636881
1480,meios,7,0.01723512667340215
1009,ficaria,14,0.017233893957644172
4090,achavam,7,0.017233758157838418
3195,arranjar,11,0.017211775897794997
2657,certos,14,0.01721081224882037
4221,quantos,7,0.01720075671440229
7407,saindo,7,0.017197820546873296
973,matar,11,0.017197126354606206
2149,tratei,7,0.017194703313553144
1839,contas,7,0.017194393190822676
2735,navio,19,0.01717959604611376
1142,achei,7,0.017176011857512465
3752,acredita,7,0.01717587904004699
3766,dissesse,7,0.01717492914644227
3349,entrada,7,0.01717062223723487
1387,garanto,7,0.017166491577398413
2568,último,19,0.017147271930815132
4102,madrugada,11,0.017146305150919184
5611,tratava,7,0.017143664477296892
130,início,7,0.01713854701589224
2220,penso,7,0.017129894765380422
1579,permanecer,7,0.01712521908106509
5400,pequenas,7,0.01711913781214574
2255,lo,7,0.017118749354884992
551,pregar,7,0.01711728304897185
4496,procurando,7,0.017111580340005896
2438,lenha,7,0.01709893112947136
1758,resta,11,0.017094332348987436
2035,apanhei,7,0.017086645518874278
2773,deixavam,7,0.017082895596626586
159,fumar,7,0.017071767997857
2315,gritar,7,0.01706067751109059
2873,justamente,11,0.017060252840741932
408,ante,7,0.017057245387684106
1803,cobres,7,0.017056431706432007
3162,iriam,7,0.017053280484658696
3169,daria,7,0.017052076502397526
2799,corri,7,0.017051852572417234
2508,procurar,7,0.01704979432294817
549,voltou,14,0.017047958485939232
1966,abandonar,7,0.017047492262166054
4353,descendo,7,0.0170391639532635
496,vieram,7,0.01703467634201612
4451,repito,8,0.01703271136197146
507,dentes,7,0.017022721598520273
2710,navegar,7,0.017008644696242314
2774,interior,11,0.01700551134375932
891,teremos,8,0.017000045913627457
1790,veja,8,0.016996741024477784
2526,troncos,7,0.016996723455732127
2377,rápido,7,0.01699238236940092
759,terrível,7,0.01699217261339992
575,redondezas,7,0.01698507271415576
4389,dando,7,0.016983551399263663
2088,cuidado,11,0.016980158477892273
596,ares,7,0.016979611367877692
6748,terminou,8,0.016971818680709995
2716,corrente,19,0.01696485906497385
1857,passo,8,0.016959549186724716
805,tinta,7,0.01694757276974083
299,rente,7,0.016943653392698505
1366,comprimento,7,0.016929527796375153
2685,rumor,14,0.016915069940052898
59,tomou,14,0.016911617754631014
5361,bronze,7,0.016908724633680476
2344,mortos,7,0.016907421656781597
2708,vi-me,8,0.016905556119841292
4052,salvo,8,0.01689866003124529
2752,enorme,7,0.01689199262894791
2512,planos,11,0.016884844528554547
2554,café,14,0.016879231056028492
536,velas,14,0.016878076036759945
1283,ordem,7,0.016863773011181565
2805,vaporzinho,7,0.01685806539243944
544,deixado,11,0.016845301973205162
3498,defunto,7,0.016844931276105795
5024,íamos,8,0.016843582873473224
871,iremos,8,0.016841124279735876
4727,pressa,8,0.016832339559365608
2265,pensa,8,0.016811170130402273
4201,chegarmos,8,0.016810043502685924
1043,aconteceu,8,0.01680836182091769
6109,golpe,8,0.016801779439830817
284,companheiro,12,0.016786135827624372
5961,grandemente,8,0.01675741717246528
1191,mulher,29,0.016756614736149773
2858,diferente,12,0.016755449342534902
940,escapar,8,0.016751848650945173
222,inferno,8,0.016746444944660228
4873,fatos,8,0.016743773246541152
4105,tantos,8,0.016708800696553602
2789,senti-me,8,0.016706382948621954
3387,espaço,8,0.01670278099689964
3558,pediu-me,8,0.016701920836294234
1295,diabos,8,0.016701742943739863
2891,teriam,8,0.01669651371207189
3623,pequenos,8,0.01669387475311166
1085,resultado,8,0.016685237458081682
1991,retrucou,8,0.016684719788073107
1343,lanterna,27,0.01668092171144847
2212,pertence,8,0.01667843276865095
880,ouvindo,8,0.016654103436520393
584,visse,8,0.01664945060142648
2520,solução,8,0.016634809414668356
2261,residência,8,0.016626310113312476
5321,sul,15,0.016620203701050777
1479,acontecer,8,0.016614225107278315
1992,mostrar,8,0.0166131687147707
1147,menino,25,0.016611892883468295
3074,expressão,8,0.016610890687334755
446,braço,15,0.01660924086839917
2915,ponta,8,0.016605660503787544
2428,pedaços,8,0.016603680629546223
465,estamos,15,0.016603280698641528
3158,notícia,8,0.016600304662586014
5347,redarguiu,9,0.016597994925716144
2870,esteja,8,0.016593030880104297
3101,capaz,15,0.01659050536816733
2541,esperei,8,0.016589585489997543
2839,inteiro,8,0.016587074380396985
3501,calei-me,8,0.016582586802872168
95,longo,8,0.016577855077892868
2202,trabalhar,8,0.016574355569885554
1802,mentira,12,0.01656949970561862
2196,tirar,8,0.016565633991935353
2065,agradável,8,0.016563909987995923
1107,caixa,8,0.016562038364544625
2256,perguntei,8,0.01654560955870155
2086,esforços,8,0.016544748018323962
1648,doente,12,0.01654032683883979
7151,estiver,8,0.01653419557692017
546,centavos,29,0.016523869464032025
1894,enfim,8,0.016523716634554507
1256,plano,18,0.01651572747160932
5267,pediu,8,0.016512150769317432
2298,estaria,15,0.016508457419755034
479,repetiu,8,0.016507651835854686
552,peça,12,0.016506836589057196
5938,fará,8,0.016505974417233733
1179,apareceu,8,0.016502268207289138
2671,encontrava,12,0.01649379460017178
2800,margens,8,0.01648961422997925
528,gritos,8,0.016486200428577968
2668,necessário,8,0.016484353949357277
3051,prestes,8,0.016478849155298465
6493,conhecer,8,0.016470877417675375
3037,deixei,12,0.016469059862260185
146,princípio,8,0.016458366687592624
822,experiência,8,0.01645493105808145
1566,tamanho,8,0.016448427039254997
3653,passos,15,0.01644258201933972
1621,ficando,8,0.016441037308981415
3132,lembre-se,9,0.016437315063667565
4323,presos,8,0.016437157005511436
4297,diga,16,0.01642775774292565
1286,vimos,20,0.016419488246634636
312,arvoredo,8,0.016418355534362043
1827,pôs,12,0.016411903617142485
583,posto,8,0.016403812219981165
1551,percebi,8,0.01639509837485878
254,portanto,8,0.016392854356404352
3391,passando,9,0.01639012991719467
4466,vontade,12,0.016386856811954675
974,semelhante,9,0.016373850683459236
458,forte,8,0.01637380330101634
2325,correr,15,0.01637360688338102
683,tocar,12,0.016371111560662642
481,ouvido,12,0.01636438283553756
215,cadeira,8,0.016357064142018228
2376,movimento,8,0.016354836558647237
721,indo,12,0.016351471927434955
817,declarou,15,0.0163450492078241
